,136.764,137.169,137.958,138.528,138.78,138.963,139.047,138.545,137.673,137.539,138.193,138.629,138.646,138.595,138.562,138.713,139.047,139.431,139.748,139.748,139.331,138.445,137.27,136.612,136.393,135.869,134.393,130.19,123.938,119.807,119.12,121.353,125.688,130.225,133.78,134.767,133.268,131.071,129.081,128.35,128.925,129.48,129.723,129.965,130.208,130.294,130.363,131.243,132.669,133.199,132.6,131.192,129.567,129.15,130.242,132.532,135.31,136.629,136.41,136.528,137.337,138.378,139.348,139.781,139.465,138.562,137,134.291,130.83,128.872,128.176,125.212,120.221,117.742,118.396,119.536,120.365,120.743,120.599,120.059,119.536,120.167,122.051,124.363,126.654,128.298,129.272,130.484,132,133.234,134.138,135.293,136.461,136.106,134.529,134.087,135.073,136.427,137.539,137.253,135.734,134.818,134.92,135.649,136.73,137.404,137.572,137.656,137.791,137.942,138.059,137.958,137.606,137.101,136.494,136.157,135.903,134.988,133.319,131.26,129.168,127.862,127.373,126.742,125.829,124.859,123.938,123.406,122.961,121.228,118.251,115.365,113.243,112.388,112.871,114.186,115.696,115.842,114.408,112.37,110.314,109.203,109.128,109.09,108.92,108.901,109.071,109.43,109.938,110.332,110.651,111.007,111.68,113.669,116.483,117.542,116.721,115.879,115.842,117.687,120.941,123.263,123.583,120.365,114.334,109.712,107.822,108.107,109.957,111.68,112.704,113.558,113.835,111.885,107.993,104.939,103.261,101.648,99.945,98.704,97.952,97.297,96.779,96.759,97.157,97.396,97.197,96.2,94.656,93.728,93.748,94.877,96.46,96,93.607,92.329,92.816,94.374,96.34,96.859,95.82,95.018,94.736,94.273,93.627,93.242,93.121,93.141,93.202,93.283,93.303,93.182,92.979,93.121,93.526,93.566,93.303,93.546,94.273,94.434,94.071,94.374,95.379,96.16,96.3,95.319,93.384,91.534,90.284,90.079,90.961,92.369,93.849,94.555,94.475,94.394,94.515,94.575,94.575,94.595,94.555,94.091,93.283,92.796,92.816,93.019,93.445,94.253,95.319,96.16,96.679,97.157,97.535,97.237,96.5,96.4,97.177,98.289,99.749,102.213,105.553,108.996,112.09,114.426,115.806,116.172,115.659,114.942,114.02,111.997,109.034,106.127,103.744,102.291,101.726,101.375,101.004,100.514,99.827,99.059,98.289,97.654,97.177,97.058,97.078,96.32,94.736,93.121,91.819,91.227,91.37,91.799,92.39,93.161,94.011,94.696,95.259,96.2,97.336,97.654,97.117,96.799,96.819,96.48,95.78,95.259,94.978,94.535,93.89,93.283,92.715,91.84,90.736,89.853,89.317,88.966,88.821,88.945,89.255,89.441
,135.564,136.004,136.849,137.438,137.673,137.74,137.69,137.438,137.118,137.404,138.21,138.713,138.763,138.612,138.428,138.411,138.595,138.913,139.181,138.997,138.294,137.236,136.106,135.581,135.548,135.175,133.933,130.571,125.476,120.923,118.124,118.087,120.725,124.823,129.098,131.088,130.484,128.768,126.777,125.864,126.216,126.672,126.97,127.18,127.285,127.198,127.18,128.176,129.931,130.83,130.519,129.498,128.298,128.211,129.515,131.759,134.359,135.666,135.632,135.886,136.73,137.623,138.344,138.629,138.294,137.404,135.801,132.6,128.315,125.547,124.487,122.319,119.175,118.45,120.131,121.03,120.599,119.933,119.337,118.94,119.048,120.545,123.352,126.497,129.411,131.467,132.635,133.831,135.192,136.292,137.034,137.505,137.572,136.68,135.225,135.209,136.646,137.707,137.908,137.185,135.852,134.937,134.801,135.378,136.444,137.185,137.455,137.555,137.572,137.707,137.908,137.875,137.522,136.865,136.038,135.734,135.751,134.631,132.292,129.706,127.338,125.723,124.947,124.505,124.257,124.31,124.452,124.24,123.352,121.138,117.851,114.887,112.797,111.717,111.755,113.113,115.089,115.347,113.706,111.885,110.464,109.787,109.769,109.731,109.543,109.524,109.731,110.088,110.558,110.97,111.325,111.699,112.37,114.205,116.885,118.559,118.958,118.777,118.559,119.717,121.944,123.174,122.569,118.921,113.113,109.599,109.43,110.951,113.372,115.512,116.94,117.851,117.887,115.842,111.885,107.442,103.338,100.553,99.276,98.546,97.952,96.839,95.279,94.515,94.616,94.716,94.676,94.978,95.56,96.02,96.2,96.2,95.86,94.454,92.491,92.308,94.051,95.66,96.52,96.44,95.54,94.797,94.414,93.91,93.283,92.938,92.938,93.019,93.1,93.141,93.121,92.979,92.796,92.979,93.425,93.485,93.141,93.04,93.242,93.384,93.384,93.425,93.506,93.789,94.071,93.586,92.39,91.268,90.572,90.777,91.819,93.141,94.354,95.038,95.118,94.957,94.696,94.575,94.575,94.616,94.616,94.273,93.708,93.465,93.627,93.89,94.172,94.495,94.857,95.078,95.259,95.62,96.18,96.5,96.599,96.958,97.634,98.388,99.296,100.612,102.504,105.476,109.185,112.277,114.242,114.832,114.131,112.834,111.138,108.996,106.605,104.477,102.796,101.648,100.984,100.397,99.788,99.138,98.407,97.515,96.599,96.1,96.08,96.36,96.659,95.98,94.354,92.796,91.656,91.186,91.35,91.779,92.268,92.756,93.182,93.384,93.465,93.91,94.676,94.978,94.797,94.817,95.078,95.239,95.219,95.259,95.359,95.319,95.078,94.595,93.829,92.735,91.432,90.367,89.688,89.296,89.172,89.276,89.482,89.606
,134.308,134.801,135.768,136.545,137,137.185,137.202,137.202,137.32,137.757,138.445,138.796,138.729,138.478,138.143,137.975,138.026,138.21,138.394,137.925,136.832,135.683,134.733,134.291,134.257,133.967,133.045,130.899,127.565,123.512,119.536,117.451,117.76,120.257,124.027,126.707,127.652,127.058,125.441,124.434,124.417,124.753,125.141,125.229,125,124.735,124.735,125.688,127.408,128.594,128.89,128.49,127.74,127.775,128.872,130.933,133.456,134.954,135.327,135.801,136.528,137.017,137.152,136.764,135.92,135.192,134.257,131.364,126.777,123.139,121.048,119.5,118.505,119.139,120.905,121.371,120.257,118.994,118.196,118.251,119.428,122.087,125.864,129.411,132.258,134.342,135.7,136.747,137.606,138.244,138.612,138.478,137.908,137.169,136.579,136.95,138.109,138.545,137.975,136.916,135.683,134.971,134.954,135.463,136.292,136.966,137.337,137.37,137.185,137.27,137.656,137.908,137.807,136.983,135.615,134.767,134.342,132.892,130.311,127.74,125.512,123.512,121.944,121.55,122.265,123.263,124.08,124.204,123.352,121.156,117.905,114.776,112.351,110.82,110.445,111.978,114.611,115.181,113.391,111.661,110.595,110.051,109.994,110.051,110.107,110.314,110.651,111.045,111.419,111.717,111.96,112.221,112.797,114.666,117.614,120.185,121.837,122.158,121.461,121.586,122.515,122.551,121.156,117.651,112.89,110.37,110.801,112.37,114.445,116.538,118.214,119.012,118.686,117.031,113.983,109.147,103.319,99.749,98.862,98.368,97.654,96.938,96.2,95.68,95.299,94.293,92.999,93.242,94.897,95.96,95.98,95.399,94.475,93.384,92.634,93.586,95.9,97.137,96.879,96.24,95.499,94.636,93.789,93.141,92.776,92.735,92.938,93.08,93.04,92.979,92.877,92.715,92.532,92.634,92.958,93.08,92.938,92.877,92.918,93.019,93.121,93.1,92.999,92.958,92.979,92.573,91.819,91.289,91.186,91.677,92.695,93.789,94.736,95.219,95.239,94.998,94.676,94.555,94.636,94.756,94.837,94.575,94.051,93.91,94.273,94.696,95.098,95.379,95.52,95.499,95.459,95.64,96.1,96.699,97.356,97.813,98.051,98.19,98.447,99.099,100.397,103.009,106.605,109.637,111.531,111.829,110.595,108.599,106.356,104.612,103.609,102.99,102.504,101.551,100.161,98.921,98.011,97.376,96.898,95.98,94.756,94.253,94.535,95.138,95.66,95.058,93.445,92.125,91.432,91.227,91.391,91.677,91.921,92.064,92.084,92.064,92.064,92.186,92.451,92.552,92.573,92.999,93.849,94.716,95.419,95.94,96.18,96.24,96.02,95.459,94.535,93.364,92.064,90.941,90.1,89.688,89.688,89.812,89.935,90.017
,133.319,133.814,134.801,135.632,136.19,136.461,136.562,136.933,137.589,138.26,138.78,138.88,138.562,138.109,137.656,137.387,137.32,137.32,137.152,136.14,134.41,132.909,132,131.88,132.36,132.703,132.515,131.381,129.133,125.617,121.317,117.942,116.264,116.922,119.608,122.765,125.423,126.075,124.823,123.832,123.583,123.725,124.045,123.991,123.53,123.121,123.05,123.885,125.476,126.777,127.478,127.513,127.11,127.145,127.967,129.688,132.017,133.763,134.733,135.531,136.157,136.258,135.734,134.682,133.216,131.845,130.346,127.163,122.533,118.668,116.428,116.227,117.76,119.699,121.246,121.371,120.113,118.867,118.305,119.229,121.693,125.071,128.838,131.966,134.189,135.903,137.169,138.042,138.595,138.963,139.114,138.796,138.076,137.471,137.236,137.942,139.231,139.381,138.244,136.899,135.768,135.175,135.192,135.497,135.954,136.477,136.933,137.034,136.832,136.899,137.27,137.589,137.606,136.73,135.039,133.678,132.686,131.105,128.803,126.233,123.69,121.496,120.005,120.077,121.532,122.996,123.885,123.903,122.907,121.012,118.378,115.255,112.146,109.938,109.166,110.876,114.186,115.052,113.168,111.475,110.67,110.276,110.257,110.389,110.633,110.97,111.363,111.736,112.034,112.239,112.407,112.556,113.039,115.089,118.487,121.586,123.708,124.116,123.103,122.569,122.694,122.069,120.347,117.323,113.576,111.568,111.736,112.816,114.371,116.3,118.069,118.668,117.869,116.117,113.446,109.034,103.551,100.024,98.961,98.249,97.436,97.018,96.859,96.579,96,94.756,93.202,92.816,93.688,94.535,94.957,94.696,93.93,93.526,93.768,95.018,96.819,97.456,96.719,95.8,94.978,94.112,93.283,92.816,92.796,92.958,93.161,93.202,93.06,92.877,92.715,92.532,92.39,92.471,92.735,92.918,92.979,93.019,93.04,93.04,93.019,92.898,92.715,92.715,92.877,92.735,92.329,92.146,92.308,92.796,93.546,94.253,94.797,95.038,95.018,94.797,94.495,94.454,94.696,94.937,95.058,94.937,94.636,94.676,95.078,95.54,95.9,96.12,96.18,96.14,96.12,96.38,96.958,97.853,98.822,99.079,98.645,98.289,98.229,98.388,99,100.945,103.937,106.337,107.575,107.499,106.204,104.342,102.427,101.336,101.219,101.375,101.453,100.73,99.256,97.991,97.157,96.54,96,94.998,93.708,93.1,93.303,93.789,94.192,93.728,92.512,91.615,91.309,91.268,91.432,91.575,91.656,91.615,91.452,91.37,91.37,91.37,91.35,91.329,91.432,92.084,93.303,94.736,96.12,97.038,97.416,97.456,97.177,96.5,95.419,94.112,92.735,91.493,90.551,90.182,90.305,90.469,90.531,90.572
,132.789,133.216,134.053,134.784,135.259,135.531,135.717,136.494,137.791,138.746,139.131,138.947,138.277,137.572,137.017,136.697,136.579,136.309,135.615,133.899,131.433,129.445,128.49,128.855,130.294,131.725,132.566,132.086,130.138,127.058,123.246,119.464,116.447,115.402,116.611,119.789,123.814,125.529,124.717,123.885,123.654,123.619,123.672,123.423,122.89,122.373,122.123,122.765,124.151,125.441,126.303,126.567,126.374,126.356,126.847,128.158,130.19,132.172,133.78,134.971,135.581,135.361,134.291,132.703,130.657,127.914,124.523,120.329,115.897,112.556,111.119,112.76,116.757,119.843,121.174,121.21,120.365,119.626,119.699,121.604,125.177,128.664,131.519,133.609,134.954,136.021,136.983,137.707,138.244,138.595,138.763,138.595,138.126,137.522,137.084,138.009,139.865,140.164,138.696,137.185,136.123,135.497,135.31,135.276,135.344,135.717,136.275,136.579,136.579,136.612,136.747,136.899,136.849,135.971,134.257,132.583,131.088,129.636,128.019,125.441,122.194,120.077,119.572,120.437,122.194,123.459,123.814,123.317,122.105,120.779,119.265,116.41,112.574,109.674,108.561,110.407,114.168,115.236,113.243,111.531,110.839,110.576,110.67,110.857,111.101,111.419,111.792,112.128,112.425,112.611,112.76,112.853,113.335,115.696,119.59,122.729,124.452,124.576,123.477,122.747,122.587,121.872,120.329,117.905,114.997,112.964,112.221,112.481,113.576,115.273,116.958,117.305,116.007,113.706,110.708,107.309,103.899,101.219,99.434,98.229,97.456,96.998,96.739,96.46,96.06,95.58,94.937,93.849,92.593,92.593,93.768,94.434,94.374,94.696,95.499,96.24,96.659,96.599,96.04,95.138,94.132,93.384,93.06,93.1,93.384,93.546,93.506,93.364,93.161,92.918,92.674,92.491,92.43,92.532,92.816,93.06,93.242,93.384,93.465,93.344,93.06,92.715,92.471,92.796,93.546,93.91,93.789,93.688,93.748,93.991,94.354,94.595,94.656,94.696,94.676,94.495,94.253,94.354,94.777,95.138,95.319,95.399,95.439,95.64,96,96.3,96.46,96.56,96.599,96.699,96.918,97.495,98.388,99.552,100.612,100.553,99.473,98.783,98.763,98.605,98.447,99.572,101.726,103.106,103.319,102.893,102.057,101.082,100.2,99.768,99.768,99.788,99.65,99.158,98.368,97.773,97.416,96.819,95.96,94.877,93.768,92.999,92.695,92.593,92.573,92.308,91.779,91.411,91.309,91.329,91.452,91.534,91.534,91.473,91.35,91.309,91.35,91.37,91.391,91.35,91.452,92.125,93.425,95.178,97.058,98.308,98.803,98.842,98.506,97.734,96.56,95.078,93.425,92.023,91.064,90.756,90.961,91.145,91.145,91.125
,132.755,133.148,133.899,134.512,134.903,135.158,135.463,136.444,137.958,139.014,139.348,138.98,138.059,137.202,136.579,136.241,136.055,135.531,134.427,132.412,129.81,127.914,127.233,127.914,129.654,131.588,133.045,133.182,131.828,129.654,126.865,123.281,119.428,116.757,116.007,118.015,121.944,124.257,124.47,124.363,124.363,124.381,124.346,123.832,122.89,122.087,121.711,122.033,123.05,124.31,125.547,126.251,126.374,126.286,126.286,127.163,128.925,131.036,133.097,134.563,135.158,134.75,133.37,131.433,128.907,125.088,120.221,115.42,111.381,108.637,107.765,110.276,115.273,118.976,120.581,121.012,120.761,120.635,121.228,123.406,126.917,130.138,132.566,134.104,134.886,135.564,136.326,137.068,137.723,138.109,138.21,138.009,137.623,137.135,136.882,137.958,139.948,140.331,138.88,137.354,136.224,135.327,134.716,134.359,134.308,134.767,135.564,136.055,136.157,136.157,136.157,136.14,135.92,134.886,133.045,131.14,129.463,128.228,127.215,125.035,121.944,120.221,120.293,121.407,122.925,123.317,122.444,121.622,121.138,120.905,120.527,118.36,114.703,111.829,110.708,112.407,115.916,116.666,114.297,112.183,111.119,110.745,110.895,111.157,111.381,111.699,112.072,112.5,112.964,113.261,113.465,113.687,114.371,117.177,121.55,124.452,125.318,125.018,124.009,123.103,122.48,121.532,120.149,118.36,116.337,114.315,112.649,112.016,112.481,113.687,115.016,115.089,113.632,111.232,108.334,105.744,103.648,101.531,99.453,98.13,97.555,97.117,96.639,96.28,96.04,96.04,96.04,94.917,92.938,92.105,92.695,93.506,94.293,95.319,96.42,96.839,96.5,96,95.439,94.656,93.789,93.303,93.303,93.566,93.89,93.991,93.829,93.566,93.303,93.019,92.735,92.552,92.552,92.695,92.999,93.283,93.506,93.708,93.829,93.607,93.141,92.674,92.451,92.958,94.071,94.696,94.736,94.716,94.756,94.837,94.978,94.957,94.817,94.716,94.716,94.535,94.293,94.414,94.957,95.56,96.1,96.3,96.18,96.2,96.4,96.56,96.639,96.759,96.958,97.316,97.892,98.566,99.375,100.436,101.473,101.453,100.436,99.69,99.434,99.138,98.921,99.788,101.434,102.193,101.804,101.082,100.338,99.65,99.158,98.941,98.921,98.743,98.368,98.011,97.773,97.813,98.051,97.813,97.018,96.12,95.199,94.051,92.837,92.023,91.697,91.534,91.452,91.391,91.37,91.411,91.473,91.493,91.432,91.35,91.268,91.268,91.329,91.37,91.411,91.452,91.697,92.593,94.152,96.04,97.952,99.256,99.788,99.886,99.611,98.901,97.813,96.2,94.293,92.756,91.819,91.493,91.656,91.779,91.717,91.677
,133.182,133.558,134.274,134.835,135.141,135.412,135.801,136.747,138.093,139.064,139.414,138.997,137.975,137.051,136.41,136.021,135.717,134.988,133.729,131.914,129.879,128.646,128.524,129.203,130.536,132.206,133.797,134.495,134.138,133.216,131.656,128.664,124.505,120.473,117.542,117.378,119.771,122.194,123.85,124.912,125.371,125.635,125.653,124.788,123.228,122.051,121.586,121.604,122.105,123.406,125.229,126.567,127.163,126.97,126.409,126.795,128.35,130.467,132.669,134.257,134.886,134.495,133.08,130.985,128.141,123.885,118.523,113.761,110.257,107.822,106.891,108.901,113.243,116.995,119.355,120.617,121.048,121.532,122.497,124.186,126.567,129.255,131.828,133.456,134.155,134.784,135.564,136.444,137.286,137.673,137.555,137.118,136.579,136.376,136.697,137.875,139.498,139.848,138.746,137.387,136.106,134.801,133.643,133.114,133.285,134.053,135.107,135.7,135.7,135.632,135.598,135.446,134.988,133.678,131.639,129.671,128.089,127.075,126.444,125.018,122.925,121.765,121.801,122.551,123.423,122.551,120.239,119.428,120.401,121.479,121.926,120.725,118.16,116.062,115.218,116.556,119.193,119.283,116.556,113.872,112.09,111.25,111.269,111.456,111.624,111.941,112.425,113.076,113.798,114.315,114.684,115.218,116.392,119.608,124.151,126.584,126.479,125.758,124.912,123.796,122.533,121.192,119.843,118.577,117.341,115.457,113.15,111.773,111.568,112.072,112.797,112.63,111.288,109.354,107.043,104.823,102.834,100.828,98.98,97.972,97.753,97.356,96.639,96.16,96,96.02,96.08,95.62,94.616,93.323,92.166,92.207,93.506,94.978,96.22,96.739,96.5,95.9,95.118,94.475,94.071,93.91,93.95,94.071,94.172,94.172,94.031,93.789,93.506,93.182,92.877,92.735,92.756,92.918,93.182,93.465,93.708,93.91,94.011,93.768,93.242,92.816,92.674,93.182,94.192,94.837,94.978,95.078,95.199,95.299,95.379,95.379,95.279,95.219,95.178,94.957,94.636,94.716,95.239,96.16,97.177,97.336,96.679,96.24,96.24,96.36,96.52,96.819,97.237,97.932,98.783,99.375,99.69,100.357,101.277,101.687,101.453,100.847,100.142,99.867,100.22,101.336,102.854,103.493,103.067,102.232,101.199,100.083,99.079,98.566,98.506,98.289,97.833,97.495,97.436,97.872,98.664,98.98,98.684,98.17,97.396,95.76,93.526,92.084,91.677,91.554,91.534,91.513,91.473,91.473,91.513,91.473,91.329,91.186,91.084,91.064,91.125,91.145,91.145,91.329,91.84,93.121,95.038,96.938,98.526,99.611,100.181,100.416,100.318,99.867,98.98,97.356,95.199,93.546,92.654,92.288,92.288,92.288,92.166,92.105
,133.729,134.07,134.733,135.259,135.531,135.785,136.123,136.95,138.16,139.08,139.465,139.097,138.109,137.101,136.275,135.632,135.107,134.325,133.234,131.983,130.76,130.087,130.087,130.553,131.398,132.686,134.206,135.31,135.785,135.886,135.31,133.045,129.133,124.222,119.374,117.141,117.942,120.203,123.032,125.106,126.075,126.391,126.092,124.929,123.192,121.962,121.496,121.335,121.568,122.996,125.318,127.215,128.176,127.879,126.742,126.602,127.792,129.758,132.017,133.712,134.495,134.359,133.234,131.157,128.176,124.098,119.319,115.163,112.034,109.241,107.176,107.67,110.576,114.02,117.177,119.41,120.707,121.98,123.388,124.682,125.952,127.879,130.311,132.12,133.131,133.95,134.733,135.632,136.528,136.798,136.427,135.903,135.531,135.531,136.038,137.135,138.478,139.014,138.528,137.539,136.258,134.818,133.507,133.216,133.95,134.971,135.886,136.14,135.768,135.548,135.497,135.107,134.24,132.909,131.209,129.411,127.74,126.76,126.356,125.423,123.991,123.21,123.21,123.566,123.832,122.533,120.095,119.518,120.994,122.301,122.765,122.212,120.869,119.771,119.392,120.293,121.962,122.051,120.239,117.851,115.457,113.669,112.686,112.165,112.053,112.481,113.335,114.149,114.832,115.475,116.264,117.651,119.771,122.89,126.356,127.897,127.355,126.374,125.406,124.328,123.174,121.872,120.473,119.265,118.124,116.19,113.687,112.128,111.736,111.717,111.717,111.157,109.9,108.164,106.108,104.034,102.096,100.24,98.664,97.952,97.952,97.595,96.739,96.16,95.98,96,96.06,96.02,95.74,94.676,93.1,92.247,92.451,93.566,95.199,96.2,96.32,95.84,95.038,94.495,94.394,94.374,94.374,94.374,94.334,94.253,94.132,93.93,93.688,93.404,93.161,93.019,93.04,93.141,93.323,93.566,93.829,94.011,94.091,93.93,93.566,93.323,93.283,93.627,94.293,94.837,95.158,95.399,95.58,95.7,95.74,95.78,95.78,95.74,95.66,95.439,95.178,95.239,95.68,96.44,97.257,97.277,96.54,96.04,96.02,96.2,96.52,96.898,97.376,98.19,99.237,99.867,100.043,100.436,101.101,101.765,102.213,101.882,101.004,100.847,101.59,102.64,103.706,104.15,103.899,103.358,102.582,101.238,99.532,98.526,98.308,97.972,97.456,97.098,97.078,97.634,98.605,99.158,99.079,98.763,98.11,96.38,93.829,92.227,91.819,91.738,91.697,91.636,91.493,91.452,91.452,91.35,91.186,91.002,90.879,90.838,90.879,90.879,90.859,91.084,91.656,92.999,94.937,96.779,98.308,99.453,100.181,100.593,100.671,100.397,99.69,98.071,95.78,94.011,93.1,92.695,92.634,92.593,92.471,92.39
,134.291,134.58,135.124,135.598,135.937,136.106,136.292,137,138.177,139.097,139.515,139.248,138.394,137.303,136.173,135.158,134.325,133.592,132.96,132.412,131.931,131.519,131.226,131.312,131.88,132.909,134.257,135.548,136.562,137.202,137.152,135.548,132.223,127.058,121.012,117.305,116.812,118.65,121.89,124.594,126.075,126.321,125.459,124.133,122.747,121.765,121.371,121.263,121.568,123.157,125.741,127.949,129.185,128.803,127.198,126.461,127.163,128.803,131.019,132.857,133.933,134.24,133.592,131.725,128.733,125.247,121.64,118.341,115.347,111.717,107.974,106.49,107.708,110.576,114.279,117.378,119.572,121.676,123.672,124.841,125.371,126.532,128.472,130.329,131.88,133.011,133.78,134.58,135.378,135.412,134.801,134.427,134.478,134.665,135.022,135.937,137.219,138.093,138.277,137.791,136.747,135.514,134.512,134.784,136.19,137.286,137.656,137.32,136.461,135.937,135.785,135.09,133.797,132.703,131.811,130.415,128.629,127.547,127.18,126.338,125.018,124.328,124.346,124.417,124.24,123.406,122.14,121.944,122.801,123.246,123.032,122.676,122.319,122.14,122.265,122.872,123.814,124.594,124.806,123.601,121.048,118.232,115.732,114.038,113.391,113.835,115.034,115.842,116.154,116.867,118.269,120.815,124.098,126.619,127.967,128.368,127.949,126.917,125.564,124.682,124.257,123.423,122.015,120.437,118.722,116.575,114.26,113.001,112.834,112.556,111.829,110.839,109.562,107.803,105.668,103.648,101.901,100.22,98.724,98.071,98.15,97.793,96.918,96.3,96.08,96.08,96.16,96.16,96,95.74,95.239,93.748,91.758,91.738,93.728,95.259,95.78,95.66,95.098,94.696,94.595,94.535,94.495,94.454,94.394,94.293,94.172,94.011,93.869,93.688,93.506,93.404,93.404,93.404,93.425,93.586,93.849,94.051,94.132,94.152,94.091,94.091,94.152,94.273,94.515,94.897,95.419,95.8,95.98,96.06,96.08,96.12,96.2,96.18,96.04,95.88,95.8,95.92,96.2,96.4,96.44,96.24,95.88,95.74,95.88,96.2,96.679,97.058,97.376,98.13,99.217,100.004,100.397,100.73,101.121,101.843,102.737,102.776,102.096,102.038,102.757,103.319,103.57,103.686,103.686,103.802,103.783,102.543,100.22,98.684,98.209,97.734,97.137,96.719,96.619,97.038,97.833,98.19,97.972,97.654,97.157,95.76,93.688,92.369,92.064,91.983,91.901,91.758,91.554,91.411,91.35,91.227,91.043,90.838,90.695,90.633,90.654,90.633,90.613,90.756,91.166,92.186,93.748,95.479,97.137,98.566,99.631,100.299,100.534,100.416,99.808,98.19,95.84,94.011,93.04,92.634,92.613,92.593,92.491,92.43
,134.954,135.124,135.429,135.801,136.14,136.326,136.477,137.135,138.227,139.064,139.414,139.264,138.579,137.522,136.224,135.005,134.036,133.404,133.08,132.789,132.446,131.966,131.484,131.553,132.258,133.302,134.529,135.801,136.882,137.488,137.286,135.751,132.772,128.246,122.907,118.94,117.177,117.669,119.969,122.64,124.841,125.547,124.7,123.583,122.604,121.872,121.496,121.532,122.105,123.708,126.11,128.315,129.74,129.411,127.687,126.602,126.725,127.949,129.931,131.845,133.234,133.967,133.78,132.189,129.272,125.917,122.444,119.12,115.934,112.202,108.353,106.108,106.032,108.201,111.96,115.292,117.742,120.257,122.711,123.956,124.186,124.912,126.426,128.193,129.948,131.329,132.223,132.994,133.592,133.49,132.857,132.532,132.72,133.302,134.206,135.463,136.832,137.74,138.026,137.858,137.354,136.663,136.089,136.545,137.858,138.713,138.796,138.294,137.404,136.596,135.937,134.937,133.66,132.806,132.36,131.725,130.812,130,129.272,128.176,126.795,125.934,125.653,125.371,124.947,124.399,123.832,123.814,124.24,124.186,123.601,123.014,122.64,122.729,123.299,124.133,125.194,126.847,128.594,128.751,127.093,124.576,121.747,119.41,117.942,117.414,117.651,117.796,117.851,118.831,120.905,124.257,128.071,129.913,129.567,129.098,128.803,127.757,126.092,125.106,124.859,124.363,123.317,121.568,119.247,116.849,114.758,113.632,113.354,112.741,111.587,110.483,109.467,108.126,106.452,104.823,103.261,101.297,99.158,98.15,98.249,97.972,97.137,96.54,96.3,96.22,96.26,96.28,96.3,96.579,96.839,95.56,93.08,92.003,92.674,93.627,94.414,94.877,94.978,94.877,94.716,94.595,94.555,94.515,94.454,94.374,94.253,94.152,94.051,93.93,93.809,93.728,93.708,93.647,93.566,93.627,93.869,94.091,94.253,94.414,94.575,94.696,94.777,94.897,95.058,95.439,95.94,96.24,96.3,96.28,96.28,96.32,96.42,96.42,96.32,96.28,96.32,96.44,96.579,96.54,96.3,95.96,95.62,95.52,95.7,96.08,96.599,97.078,97.535,98.229,99.079,99.749,100.181,100.495,100.886,101.979,103.532,104.111,103.706,103.493,103.686,103.609,103.28,103.261,103.609,104.265,104.804,103.551,100.71,98.783,98.209,97.694,97.038,96.48,96.14,96.24,96.659,96.799,96.56,96.34,96.04,95.138,93.748,92.877,92.674,92.593,92.491,92.329,92.044,91.779,91.554,91.309,91.084,90.859,90.654,90.531,90.51,90.469,90.449,90.531,90.797,91.473,92.512,93.647,94.797,96.32,98.031,99.296,99.886,99.906,99.296,97.694,95.379,93.526,92.512,92.084,92.125,92.084,91.881,91.779
